%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
222.0, 34634.81034455423, 11273.526999178768, 5535.565976567981, 22462.430293849742, 10102.563810654141, -11660.547454422409, 31957.160765786266, 31942.9897598016, -60291.908418167644, -30863.042874698986, -140327.64915557494, -56551.835721950025, -543.3485559640594, 1691.1329854885323, -73612.85520945254, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732400401E9, 0.0, 2026-01-23 18:22:12.400
224.0, 34809.53393096136, 11427.441111498012, 5680.092356215997, 22536.392216252356, 10156.67738398044, -11620.068445213848, 31883.087084661376, 31862.545831506948, -60265.08632482128, -30837.517182531024, -140305.9232599644, -56536.23420432022, -537.0006605387522, 1730.3155935186855, -73577.04771483513, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732405478E9, 0.0, 2026-01-23 18:22:12.405
226.0, 34739.32710162725, 11364.38684038959, 5617.127492085397, 22495.533227388052, 10123.462691719853, -11648.388105438722, 31919.922759523724, 31903.27070990452, -60129.97002958895, -30772.00421953252, -140256.36944250698, -56502.46071844825, -524.7966080661545, 1841.9625570729445, -73450.71565517374, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732411397E9, 0.0, 2026-01-23 18:22:12.411
228.0, 34674.86467061814, 11308.149851340038, 5568.132468239363, 22484.759686560596, 10120.445206218386, -11644.476550159045, 31939.167611499743, 31921.46502989114, -60373.93932031862, -30904.684174619222, -140360.7297373688, -56574.50039082771, -551.551646179157, 1623.049571877667, -73686.28068998823, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732417477E9, 0.0, 2026-01-23 18:22:12.417
230.0, 34849.56590528082, 11462.93568169304, 5709.864879830466, 22542.002504110635, 10156.073886880147, -11624.002352237983, 31872.78293046748, 31852.286380801965, -60112.669779380536, -30755.910963524697, -140243.360727234, -56492.93887531029, -520.6615353419227, 1837.425152948517, -73460.95275413427, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732440526E9, 0.0, 2026-01-23 18:22:12.440
232.0, 34638.833658556185, 11277.595016669633, 5536.974136468665, 22460.195119404212, 10097.936999551894, -11663.810809112885, 31958.054835564475, 31943.123870268333, -60290.299092566864, -30863.176985165715, -140328.9679084978, -56552.50627428368, -543.5720734086125, 1669.9658834893567, -73635.00578820775, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732445423E9, 0.0, 2026-01-23 18:22:12.445
234.0, 34813.64665194114, 11430.838576655218, 5681.388757394405, 22534.537021462565, 10152.587014745119, -11622.862413270763, 31884.115264906322, 31863.484604774072, -60263.0746678203, -30836.801926708453, -140306.7055710203, -56536.591832231505, -536.2854047161824, 1680.4488516388956, -73634.08936668508, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732451524E9, 0.0, 2026-01-23 18:22:12.451
236.0, 34743.01513946237, 11367.381974146601, 5618.6027072194465, 22493.968605276183, 10119.260563762256, -11651.249128729001, 31920.056869990454, 31903.471875604617, -60127.980724332425, -30771.266611965493, -140256.8164773961, -56502.50542193716, -524.10370398804, 1828.5738621442156, -73470.63105948342, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732457591E9, 0.0, 2026-01-23 18:22:12.457
238.0, 34678.86563287564, 11312.016703130806, 5569.920607795788, 22481.608090592395, 10115.036084060202, -11648.16458799417, 31939.07820452192, 31921.487381635594, -60371.815904595365, -30903.92421530774, -140361.132068769, -56574.2545216387, -550.3893554674811, 1621.5967084880722, -73689.32052723414, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732462574E9, 0.0, 2026-01-23 18:22:12.462
240.0, 34853.6786262606, 11466.914292206084, 5711.921240320354, 22540.616695954406, 10153.637546734519, -11626.125767961237, 31873.229965356586, 31852.711063946615, -60111.75335785787, -30756.22388794707, -140244.32185224557, -56493.52002066613, -520.3486109195484, 1859.9780631039218, -73433.81773636553, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732468589E9, 0.0, 2026-01-23 18:22:12.468
242.0, 34641.94055103547, 11280.836019615654, 5538.225834158163, 22459.77043625956, 10096.394729184476, -11665.263672502479, 31958.948905342688, 31944.040291791, -60289.38267104419, -30863.020522954528, -140330.04079223165, -56552.84155045052, -543.1250385195063, 1715.786959622736, -73578.05354333563, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732474598E9, 0.0, 2026-01-23 18:22:12.474
244.0, 34816.46297174251, 11434.303097045791, 5682.796917295089, 22533.88882087336, 10151.089447866612, -11624.359980149267, 31884.852872473348, 31863.8198809409, -60262.98526084248, -30837.271313342015, -140308.04667568766, -56537.10592235398, -536.2854047161824, 1720.9949160808226, -73582.1662643154, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732497565E9, 0.0, 2026-01-23 18:22:12.497
246.0, 34745.74205228592, 11371.20412244846, 5619.832053164489, 22494.013308765094, 10118.321790495133, -11652.322012462857, 31921.062698490943, 31904.12007619382, -60127.26546850985, -30771.400722432223, -140257.9117128744, -56502.77364287063, -523.8578347990316, 1845.6282431636148, -73441.26086726914, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732502606E9, 0.0, 2026-01-23 18:22:12.502
248.0, 34681.2349177879, 11314.944781654453, 5571.038195018554, 22481.764552803583, 10113.873793348526, -11649.326878705846, 31939.547591155482, 31921.88971303579, -60371.055945283886, -30903.097200762895, -140361.60145540256, -56573.919245471865, -550.0317275561962, 1641.6462232644826, -73662.96782052134, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76916373250858E9, 0.0, 2026-01-23 18:22:12.508
250.0, 34856.47259431751, 11470.401164341112, 5713.642324643412, 22541.041379099057, 10152.184683344924, -11627.265706928458, 31872.805282211935, 31852.420491268695, -60110.05462527927, -30754.905135024208, -140243.9418725898, -56492.67065437683, -519.588651608068, 1859.9557113594667, -73434.10830904345, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76916373251457E9, 0.0, 2026-01-23 18:22:12.514
252.0, 34644.019263269816, 11283.719394650388, 5539.231662658652, 22459.859843237384, 10094.874810561516, -11666.671832403164, 31959.150071042786, 31943.950884813177, -60287.48277276549, -30861.88058398731, -140329.41494338692, -56551.79101846112, -542.0745065301069, 1689.590715121116, -73604.83093319308, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732520586E9, 0.0, 2026-01-23 18:22:12.520
254.0, 34818.89931188814, 11437.566451736266, 5684.450946384782, 22533.26297202861, 10148.72016295435, -11626.30458191688, 31884.2270236286, 31863.26108732952, -60261.018307330414, -30835.86315344133, -140307.37612335398, -56536.033038620124, -535.1454657489617, 1717.53039569025, -73586.86013065102, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732525594E9, 0.0, 2026-01-23 18:22:12.525
0.0, 34748.379558131644, 11374.512180627846, 5621.553137487547, 22493.230997709157, 10116.176023027423, -11654.132503763736, 31919.900407779267, 31903.06954420442, -60125.18675627551, -30769.500824153525, -140256.6600151849, -56501.32077948103, -522.7402475762663, 1825.5116731538385, -73463.45614951327, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732531684E9, 0.0, 2026-01-23 18:22:12.531
2.0, 34683.783016655805, 11318.297543322748, 5572.24518921914, 22481.764552803583, 10112.644447403485, -11650.578576395343, 31938.765280099546, 31921.241512446584, -60369.11134351628, -30901.957261795673, -140360.95325481336, -56572.71225127128, -549.0035473112521, 1609.437359504385, -73694.9978703258, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732537613E9, 0.0, 2026-01-23 18:22:12.537
4.0, 34858.59601004076, 11473.575112053766, 5714.603449654991, 22541.51076573262, 10151.134151355523, -11628.740922062509, 31871.93356417818, 31851.660531957215, -60109.22761073442, -30753.966361757084, -140243.83011386753, -56491.575418898516, -518.7839888076769, 1840.7555628723578, -73449.97804760672, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732560553E9, 0.0, 2026-01-23 18:22:12.560
6.0, 34645.85210631515, 11286.558066196212, 5540.013973714587, 22459.949250215202, 10093.80192682766, -11667.901178348206, 31957.406634975272, 31942.453317934673, -60286.946330898565, -30860.785348508998, -140329.21377768682, -56550.80754170508, -541.8733408300092, 1700.5654216486719, -73594.01268887671, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76916373256552E9, 0.0, 2026-01-23 18:22:12.565
8.0, 34820.77685842238, 11440.472178515456, 5685.523830118636, 22535.095815073946, 10149.256604821278, -11626.282230172425, 31882.885918961278, 31861.87527917329, -60261.30888000833, -30835.5278772745, -140307.4655303318, -56535.18367233082, -534.7207826043109, 1740.016250612289, -73559.88157509346, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732571635E9, 0.0, 2026-01-23 18:22:12.571
10.0, 34750.279456410346, 11377.261445195849, 5623.050704366053, 22494.281529698557, 10116.086616049603, -11654.847759586306, 31918.335785667397, 31901.281404647998, -60125.119701042146, -30769.009085775506, -140256.92823611834, -56500.35965446945, -522.3602679205261, 1844.7118216409472, -73438.13162304541, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76916373257764E9, 0.0, 2026-01-23 18:22:12.577
12.0, 34683.80536840026, 11319.504537523335, 5572.647520619335, 22482.099828970415, 10111.90683983646, -11651.15972175118, 31937.46887892114, 31919.40866940125, -60368.61960513826, -30901.06319201746, -140360.39446120197, -56571.14762915941, -548.1318292774951, 1620.054438120656, -73678.85991082907, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732582578E9, 0.0, 2026-01-23 18:22:12.582
14.0, 34859.5794867968, 11475.653824288109, 5715.65398164439, 22541.778986666082, 10150.53065425523, -11629.411474396167, 31870.07836938839, 31849.782985422968, -60110.12168051263, -30754.6592658352, -140244.7018319013, -56491.441308431786, -518.5604713631238, 1842.1860745174974, -73445.35123650447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732588677E9, 0.0, 2026-01-23 18:22:12.588
16.0, 34647.081452260194, 11288.815592386198, 5541.62329931537, 22460.619802548863, 10093.71251984984, -11668.102344048304, 31955.618495418847, 31940.575771400425, -60287.81804893232, -30861.992342709586, -140330.64428933195, -56550.941652171816, -541.5604164076349, 1691.7141308443704, -73599.4218110349, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732594672E9, 0.0, 2026-01-23 18:22:12.594
18.0, 34820.50863748892, 11441.142730849115, 5685.501478374181, 22535.140518562857, 10148.63075597653, -11626.885727272716, 31881.656573016237, 31860.511822761517, -60262.18059804208, -30836.5784092639, -140308.89604197696, -56535.116617097454, -534.7654860932215, 1710.4895961868283, -73591.06225860861, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732617579E9, 0.0, 2026-01-23 18:22:12.617
20.0, 34751.821726777765, 11379.764840574842, 5624.280050311095, 22496.449648910722, 10117.003037572269, -11654.177207252647, 31916.92762576671, 31899.60502381385, -60125.85730860917, -30770.32783869837, -140258.5152099747, -56500.56082016955, -522.5167301317132, 1823.5223678973161, -73467.88179491542, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732622586E9, 0.0, 2026-01-23 18:22:12.622
22.0, 34684.833548645205, 11321.493842779857, 5573.429831675271, 22485.78786680554, 10114.767863126739, -11649.528044405943, 31936.485402165104, 31918.246378689575, -60370.02776503894, -30902.672517618244, -140362.36141471405, -56571.59466404852, -548.5341606776906, 1615.628792718505, -73695.78018138174, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732628684E9, 0.0, 2026-01-23 18:22:12.628
24.0, 34859.13245190769, 11476.32437662177, 5715.4528159442925, 22545.332914034476, 10153.659898478973, -11627.221003439547, 31869.78779671047, 31849.11243308931, -60111.32867471322, -30755.93331526915, -140246.28880575762, -56491.68717762079, -518.6051748520345, 1840.621452405626, -73461.53389949011, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732634686E9, 0.0, 2026-01-23 18:22:12.634
26.0, 34648.623722627606, 11291.006063342818, 5542.718534793679, 22464.01726770607, 10095.85828731755, -11666.805942869896, 31954.232687262618, 31938.87703882182, -60287.66158672114, -30861.969990965128, -140331.51600736572, -56550.00287890469, -541.068678029618, 1692.1388139890212, -73610.19535186236, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732640671E9, 0.0, 2026-01-23 18:22:12.640
28.0, 34820.396878766645, 11442.349725049702, 5685.881458029921, 22538.31446627551, 10151.558834500174, -11625.075235971837, 31880.49428230456, 31859.438939027663, -60262.001784086446, -30836.53370577499, -140309.7230565218, -56534.33430604152, -534.1843407373835, 1706.6674478849707, -73604.62976749298, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732645656E9, 0.0, 2026-01-23 18:22:12.645
30.0, 34751.329988399746, 11379.988358019395, 5624.078884610997, 22498.528361145065, 10119.171156784434, -11652.836102585328, 31915.87709377731, 31898.55449182445, -60126.5949161762, -30771.065446265395, -140259.6551489419, -56500.15848876935, -522.069695242607, 1837.26869073733, -73458.71757968875, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732651644E9, 0.0, 2026-01-23 18:22:12.651
32.0, 34684.72178992293, 11321.896174180052, 5573.921570053288, 22486.63723309484, 10115.28195324921, -11649.371582194755, 31935.03253877551, 31917.106439722353, -60370.0501167834, -30902.44900017369, -140362.74139436978, -56570.365318103475, -547.5953874105677, 1631.2079586038542, -73674.27780321572, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732657696E9, 0.0, 2026-01-23 18:22:12.657
34.0, 34858.37249259621, 11475.6091207992, 5714.804615355089, 22546.45050125724, 10154.129285112534, -11627.4445208841, 31868.11141587632, 31848.084252844365, -60109.026445034324, -30753.56403035689, -140244.6571284124, -56488.24500897468, -516.6158695955121, 1857.4970194693828, -73436.67875965581, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732680699E9, 0.0, 2026-01-23 18:22:12.680
36.0, 34646.90263830455, 11290.223752286882, 5541.66800280428, 22467.68295379674, 10099.47926991931, -11664.771934124463, 31953.495079695593, 31938.9887975441, -60285.22524657551, -30859.935982219697, -140329.79492304265, -56546.98539340322, -538.6770413729002, 1713.9317648329456, -73583.30620328263, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732685754E9, 0.0, 2026-01-23 18:22:12.685
38.0, 34819.23458805497, 11441.768579693864, 5685.143850462896, 22539.901440131838, 10153.391677545509, -11623.644724326698, 31879.55550903744, 31858.701331460637, -60259.49838870745, -30834.209124351637, -140307.80080649862, -56530.48980599521, -531.7703523362103, 1716.1222357895656, -73588.17888357388, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732691648E9, 0.0, 2026-01-23 18:22:12.691
40.0, 34747.93252324254, 11377.507314384857, 5622.670724710313, 22494.63915760984, 10115.371360227033, -11654.713649119574, 31913.731326309604, 31896.56518656793, -60122.90687834107, -30768.249126464027, -140257.33056751854, -56495.86695383394, -519.3651341635149, 1842.7448681288802, -73445.41829173783, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732697675E9, 0.0, 2026-01-23 18:22:12.697
42.0, 34680.13968230959, 11318.252839833838, 5571.9993200301315, 22476.243671923123, 10105.04485428868, -11654.981870053038, 31931.635073618305, 31913.664271076235, -60368.105515015784, -30901.085543761918, -140362.07084203613, -56567.973681446754, -546.1425240209728, 1617.305173552653, -73683.66553588695, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732703694E9, 0.0, 2026-01-23 18:22:12.703
44.0, 34854.66210301663, 11473.530408564855, 5714.402283954893, 22536.772195908095, 10143.534558240719, -11632.96540176456, 31864.35632280783, 31843.859773142314, -60108.065320022746, -30752.982885001053, -140244.61242492349, -56486.36746244043, -515.3865236504703, 1841.9625570729445, -73444.54657370408, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7691637327087E9, 0.0, 2026-01-23 18:22:12.708
46.0, 34643.169896980515, 11287.563894696701, 5540.4163051147825, 22465.716000284672, 10096.953522795859, -11666.269501002967, 31952.13162328382, 31936.8877335653, -60285.22524657551, -30859.801871752963, -140330.0184404872, -56545.28666082462, -537.9394338058751, 1722.2019102814093, -73562.29556349464, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76916373271468E9, 0.0, 2026-01-23 18:22:12.714
48.0, 34816.28415778687, 11439.578108737243, 5684.205077195773, 22543.209498311222, 10154.95629965738, -11623.39885513769, 31878.661439259227, 31857.15906109322, -60260.817141630316, -30834.85732494084, -140308.73957976577, -56529.77455017264, -531.2115587248277, 1720.3914189805294, -73577.5171014687, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76916373273768E9, 0.0, 2026-01-23 18:22:12.737
50.0, 34746.81493601977, 11377.239093451393, 5622.49191075467, 22503.669262369785, 10123.61915393104, -11650.712686862074, 31913.84308503188, 31896.40872435674, -60125.49968069788, -30769.344361942338, -140259.02930009714, -56495.75519511166, -519.2533754412384, 1835.748772114369, -73453.17434706383, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732743765E9, 0.0, 2026-01-23 18:22:12.743
52.0, 34679.469129975936, 11318.565764256211, 5571.552285141026, 22493.230997709157, 10121.093406807591, -11646.82348332685, 31933.0879370079, 31915.139486210286, -60370.698317372604, -30902.516055407057, -140363.54605717017, -56567.59370179102, -546.0307652986962, 1633.0408016491892, -73671.68500085891, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732748708E9, 0.0, 2026-01-23 18:22:12.748
54.0, 34855.980855939495, 11475.050327187817, 5715.430464199837, 22552.753693193637, 10159.560759015174, -11624.82936678283, 31864.803357696936, 31844.10564233132, -60110.74752935738, -30754.771024557478, -140246.86995111348, -56486.36746244043, -515.4982823727468, 1858.3687375031398, -73434.085957299, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732754774E9, 0.0, 2026-01-23 18:22:12.754
56.0, 34642.611103369134, 11286.915694107496, 5540.95274698171, 22470.946308487215, 10102.161479253946, -11664.079030046349, 31950.343483727396, 31934.7866695865, -60287.77334544341, -30861.612363053846, -140332.2312631883, -56545.28666082462, -538.3864686949812, 1695.0445407682112, -73602.08166862508, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732760772E9, 0.0, 2026-01-23 18:22:12.760
58.0, 34815.52419847539, 11438.907556403585, 5684.428594640326, 22547.36692277991, 10159.20313110389, -11621.722474303542, 31876.046285157954, 31854.789776180958, -60263.78992364287, -30836.936037175186, -140311.19827165583, -56530.22158506174, -531.7032971028444, 1710.467244442373, -73597.74543020075, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769163732765706E9, 0.0, 2026-01-23 18:22:12.765
